"Name","Company","State","City","Salary","Location","Url"
"Data-Warehouse","Vantix Systems","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=4120&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_f9f550c8&cb=1517777803663&jobListingId=2605505578"
"Data Scientist","TEEMA","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=9619&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_a99546b2&cb=1517777803664&jobListingId=2612244306"
"Commercial Account Manager","HUB International","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=179989&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_918197aa&cb=1517777803665&jobListingId=2612278623"
"Data Architect II","Ian Martin Group","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=4120&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_3c54d53b&cb=1517777803667&jobListingId=2463748164"
"Student Opportunity, Financial Data Analyst","ATB Financial","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=154425&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_5bbfeee7&cb=1517777803668&jobListingId=2638078688"
"Data-Analytics","Vantix Systems  NEW","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=4120&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_0bdd2abb&cb=1517777803669&jobListingId=2583370556"
"Cards and Payments Data Scientist","Servus Credit Union  HOT","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=137496&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_e27c64b2&cb=1517777803670&jobListingId=2634096897"
"Technologist or Mechanical Design Engineer/Technologist L1/L2","Vital Engineering Corporation","","Sherwood Park","","Sherwood Park","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=223276&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_0d425d74&cb=1517777803671&jobListingId=2431117371"
"Test Data Engineer","ATB Financial","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=134028&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_610654ad&cb=1517777803671&jobListingId=2646296084"
"Sales Representative (Retail & On-Premise)","Sleeman Breweries","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=292677&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_9147db4b&cb=1517777803673&jobListingId=2646976282"
"Temporary Receptionist/Data Entry","TPD","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=4341&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_20954239&cb=1517777803674&jobListingId=2407096008"
"Data-Analyst","Vantix Systems  NEW","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=4120&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_23f63c03&cb=1517777803675&jobListingId=2606667714"
"Data Modeler","PROCOM","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=178789&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d08566a7&cb=1517777803676&jobListingId=2604935662"
"Word/Data Processing Clerk II - CPIC Data Clerk","City of Edmonton  NEW","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=102921&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ef5fde4b&cb=1517777803677&jobListingId=2652125645"
"Sales Account Manager (Comm/Data)","Graybar Canada  NEW","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=3949&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_aad57728&cb=1517777803678&jobListingId=2651131099"
"Sales Account Manager (Comm/Data)","Graybar Electric  NEW","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=3949&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_560260ea&cb=1517777803679&jobListingId=2651363805"
"Eddy Current Data Acquisition Technician","TEAM Industrial Services  NEW","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=3953&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_39bbfcd1&cb=1517777803680&jobListingId=2628094936"
"Customer Service Driver - BC - EXPERT","stericycle","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=245535&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_f58e80f4&cb=1517777803681&jobListingId=2649039241"
"Operations Analyst","Uline","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=68570&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_bca6a0b4&cb=1517777803682&jobListingId=2577322789"
"Network Analyst I","Servus Credit Union","","Edmonton","","Edmonton","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=266591&s=58&guid=00000161629b582f87b8753396f00a0e&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_7571af2d&cb=1517777803683&jobListingId=2646396285"
