"Name","Company","State","City","Salary","Location","Url"
"Account Manager Trainee","RBC  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=4120&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3c9a6032&cb=1517779204323&jobListingId=2654869236"
"Account Manager","RingPartner  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=66506&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e75e6eef&cb=1517779204324&jobListingId=2654004092"
"Affiliate Manager - APAC","GlobalWide Media","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=60939&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_51f7bf4b&cb=1517779204324&jobListingId=2623501495"
"Technical Product Manager","Blockstream","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=4120&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9c5758af&cb=1517779204326&jobListingId=2533095229"
"Store Manager","lululemon","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=102921&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1f989fa8&cb=1517779204327&jobListingId=2485668143"
"Sales Enablement Manager","Benevity","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=300602&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6df795bb&cb=1517779204328&jobListingId=2617470512"
"Client Relationship Manager","Telus","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=55774&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c9b779c5&cb=1517779204329&jobListingId=2630483106"
"Banquet Manager","Fairmont Hotels & Resorts  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=102921&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9f041dc9&cb=1517779204330&jobListingId=2653353641"
"Personal Insurance Account Manager","Insurance Brokers Association","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=4120&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_34b555e9&cb=1517779204331&jobListingId=2529818313"
"Restaurant Manager","Red Robin Canada  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=132984&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ab6f57d1&cb=1517779204332&jobListingId=2652708525"
"Housekeeping Manager","Fairmont Hotels & Resorts","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=102921&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_604d7952&cb=1517779204333&jobListingId=2648862263"
"Guest Services Manager - Hotel Operations","W Boston","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=102921&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ddaa18a5&cb=1517779204334&jobListingId=2654967986"
"Care Manager","Sunrise Senior Living","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=133172&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_703ed081&cb=1517779204335&jobListingId=2626080745"
"Energy Manager","Government of Canada  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=4120&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3d76c969&cb=1517779204342&jobListingId=2653522946"
"Senior Project Manager","University of Victoria  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=4129&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_296bb2eb&cb=1517779204343&jobListingId=2583174301"
"Web Project Manager","Falcon Software  NEW","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=4120&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9dbd0928&cb=1517779204344&jobListingId=1707793052"
"Assistant Restaurant Manager - Hotel Operations","W Boston","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=102921&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_885c967f&cb=1517779204345&jobListingId=2654874542"
"Affiliate Development Manager","GlobalWide Media","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=60939&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3b1d2018&cb=1517779204346&jobListingId=2626441749"
"Account Manager","TELUS","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=102921&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cf81e5fa&cb=1517779204348&jobListingId=2613638915"
"Manager, HR Specialists","Vancouver Island Health Authority","","Victoria","","Victoria","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=4129&s=58&guid=0000016162b0b736b2fe7fd0d35e578a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0057676d&cb=1517779204349&jobListingId=2648930066"
